region,taxon_group,species_id,split_id,seed,estimand,n_presence,n_PA_test,categorical_encoding,weight_decay,lambda_r,basis_df,knots,background_scheme,n_background,integration_support,model,objective,lambda_s,lambda_selection,converged,runtime_s,auc_roc,auprc,prg,artifact_path,skip_reason,maxnet_bg_n,pos_weight
AWT,plant,awt23,pa_holdout,0,global_conditional_density,56,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,3.0344,0.6505190311418685,0.44731923747309027,0.318235132891979,,,,
AWT,plant,awt23,pa_holdout,0,global_conditional_density,56,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,3.0265,0.6431660899653979,0.48580958838663335,0.30290207799959884,,,,892.8571428571429
AWT,plant,awt24,pa_holdout,0,global_conditional_density,10,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_l,True,1.1447,0.6399999999999999,0.4021285548743345,0.2643031456058702,,,10000.0,
AWT,plant,awt24,pa_holdout,0,global_conditional_density,10,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,2.9833,0.4967901234567901,0.34139335009942606,-0.03789549446129766,,,,
AWT,plant,awt24,pa_holdout,0,global_conditional_density,10,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,2.6501,0.49629629629629624,0.34124937050339166,-0.03875898652478973,,,,
AWT,plant,awt24,pa_holdout,0,global_conditional_density,10,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,3.0401,0.5614814814814815,0.3450773265875022,0.16290896384097295,,,,5000.0
AWT,plant,awt25,pa_holdout,0,global_conditional_density,12,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.2128,0.46634615384615385,0.2741207834712478,-0.09724376995425565,,,10000.0,
AWT,plant,awt25,pa_holdout,0,global_conditional_density,12,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,3.2452,0.5224358974358975,0.29000819036050945,0.131119611126009,,,,
AWT,plant,awt25,pa_holdout,0,global_conditional_density,12,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,2.9191,0.5219017094017094,0.2892771962084627,0.12972250395967108,,,,
AWT,plant,awt25,pa_holdout,0,global_conditional_density,12,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,3.0407,0.5614316239316239,0.2944275565676169,0.17468705048018013,,,,4166.666666666667
AWT,plant,awt26,pa_holdout,0,global_conditional_density,34,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.6168,0.7289244186046511,0.35824623734225297,0.5352679094837018,,,10000.0,
AWT,plant,awt26,pa_holdout,0,global_conditional_density,34,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,2.9451,0.6911337209302325,0.29568324122617123,0.4293575047631294,,,,
AWT,plant,awt26,pa_holdout,0,global_conditional_density,34,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,3.2638,0.6918604651162792,0.29604381814924813,0.4308898645972741,,,,
AWT,plant,awt26,pa_holdout,0,global_conditional_density,34,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,3.2013,0.6140988372093024,0.2592618803730009,0.2855376505592839,,,,1470.5882352941176
AWT,plant,awt27,pa_holdout,0,global_conditional_density,41,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.7532,0.748641975308642,0.4684098303001614,0.509520590502528,,,10000.0,
AWT,plant,awt27,pa_holdout,0,global_conditional_density,41,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,2.8696,0.7254320987654319,0.4436349907020201,0.453584207906905,,,,
AWT,plant,awt27,pa_holdout,0,global_conditional_density,41,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,2.7808,0.7254320987654319,0.4436349907020201,0.453584207906905,,,,
AWT,plant,awt27,pa_holdout,0,global_conditional_density,41,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,2.9892,0.6390123456790123,0.42215946648120584,0.2718547643504897,,,,1219.5121951219512
AWT,plant,awt28,pa_holdout,0,global_conditional_density,31,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.7007,0.8798701298701299,0.49699296018354533,0.8192191954911479,,,10000.0,
AWT,plant,awt28,pa_holdout,0,global_conditional_density,31,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,2.9812,0.7930194805194805,0.4531596133628134,0.696731159250529,,,,
AWT,plant,awt28,pa_holdout,0,global_conditional_density,31,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,3.0812,0.7913961038961038,0.45177206510026513,0.6944361273196499,,,,
AWT,plant,awt28,pa_holdout,0,global_conditional_density,31,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,3.0176,0.7556818181818181,0.3794751455731734,0.6286135954266119,,,,1612.9032258064517
AWT,plant,awt29,pa_holdout,0,global_conditional_density,44,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.7777,0.8375478927203065,0.3810372751535993,0.6824509110478194,,,10000.0,
AWT,plant,awt29,pa_holdout,0,global_conditional_density,44,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,2.9878,0.8360153256704981,0.3518102378681126,0.6646633192412026,,,,
AWT,plant,awt29,pa_holdout,0,global_conditional_density,44,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,3.0203,0.8375478927203065,0.35362440935970346,0.6672360140850033,,,,
AWT,plant,awt29,pa_holdout,0,global_conditional_density,44,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,3.0546,0.7900383141762453,0.3190895173576086,0.6045948810514803,,,,1136.3636363636363
AWT,plant,awt30,pa_holdout,0,global_conditional_density,66,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,2.168,0.6104523495827844,0.3935564902336177,0.25102344155777223,,,10000.0,
AWT,plant,awt30,pa_holdout,0,global_conditional_density,66,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,2.9651,0.580149319279754,0.4241524227674627,0.17900918272426022,,,,
AWT,plant,awt30,pa_holdout,0,global_conditional_density,66,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,3.3272,0.5805884936319718,0.42342872785772123,0.18116209177698026,,,,
AWT,plant,awt30,pa_holdout,0,global_conditional_density,66,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,3.287,0.6060606060606061,0.4421421146801666,0.18365873974866778,,,,757.5757575757576
AWT,plant,awt31,pa_holdout,0,global_conditional_density,14,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.2406,0.6987903225806452,0.7793169651398804,0.3024325756425059,,,10000.0,
AWT,plant,awt31,pa_holdout,0,global_conditional_density,14,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,2.9796,0.6919354838709676,0.7288987751094557,0.3540618311959841,,,,
AWT,plant,awt31,pa_holdout,0,global_conditional_density,14,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,3.0826,0.6919354838709676,0.7288987751094557,0.3540618311959841,,,,
AWT,plant,awt31,pa_holdout,0,global_conditional_density,14,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,2.9972,0.5810483870967742,0.6898282158676968,0.06043212871465416,,,,3571.4285714285716
AWT,plant,awt32,pa_holdout,0,global_conditional_density,74,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,2.2932,0.5760188087774295,0.4541502217676233,0.21632132916458546,,,10000.0,
AWT,plant,awt32,pa_holdout,0,global_conditional_density,74,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,3.074,0.5685736677115987,0.46641444778929525,0.15059135912431273,,,,
AWT,plant,awt32,pa_holdout,0,global_conditional_density,74,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,3.1324,0.5666144200626959,0.46590715691505874,0.14733163054049261,,,,
AWT,plant,awt32,pa_holdout,0,global_conditional_density,74,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,3.0769,0.6073667711598746,0.4763911028256997,0.2696543422504913,,,,675.6756756756756
AWT,plant,awt33,pa_holdout,0,global_conditional_density,18,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.3054,0.5833333333333333,0.2848713743292243,0.2254330941241087,,,10000.0,
AWT,plant,awt33,pa_holdout,0,global_conditional_density,18,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,2.9631,0.7029914529914529,0.4017466901862406,0.447357435071289,,,,
AWT,plant,awt33,pa_holdout,0,global_conditional_density,18,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,4.8703,0.7029914529914529,0.4017466901862406,0.447357435071289,,,,
AWT,plant,awt33,pa_holdout,0,global_conditional_density,18,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,3.0535,0.6757478632478633,0.4073359322275543,0.4234462149888742,,,,2777.777777777778
AWT,plant,awt34,pa_holdout,0,global_conditional_density,28,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.516,0.8390804597701149,0.4216830732503642,0.6453073394214893,,,10000.0,
AWT,plant,awt34,pa_holdout,0,global_conditional_density,28,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,2.9262,0.8973180076628353,0.5413200094144252,0.764413208230093,,,,
AWT,plant,awt34,pa_holdout,0,global_conditional_density,28,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,3.0771,0.8973180076628353,0.5413200094144252,0.764413208230093,,,,
AWT,plant,awt34,pa_holdout,0,global_conditional_density,28,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,3.0691,0.8904214559386974,0.5264942137247037,0.7476947305128042,,,,1785.7142857142858
AWT,plant,awt35,pa_holdout,0,global_conditional_density,44,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.7962,0.6896153846153845,0.6503721379859367,0.3853225314769912,,,10000.0,
AWT,plant,awt35,pa_holdout,0,global_conditional_density,44,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,2.9298,0.6611538461538462,0.5977483274747951,0.38294357763340614,,,,
AWT,plant,awt35,pa_holdout,0,global_conditional_density,44,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,2.7659,0.6615384615384616,0.597991655575266,0.3842597066656642,,,,
AWT,plant,awt35,pa_holdout,0,global_conditional_density,44,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,3.0967,0.6492307692307693,0.5962606258195391,0.37708977580868297,,,,1136.3636363636363
AWT,plant,awt36,pa_holdout,0,global_conditional_density,56,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,2.0909,0.37600922722029984,0.45888789170644145,-0.11636935022667083,,,10000.0,
AWT,plant,awt36,pa_holdout,0,global_conditional_density,56,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,3.0373,0.40407535563244906,0.4383137089202421,-0.05358924444652538,,,,
AWT,plant,awt36,pa_holdout,0,global_conditional_density,56,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,3.2589,0.40369088811995385,0.43817230620531,-0.054896433989009036,,,,
AWT,plant,awt36,pa_holdout,0,global_conditional_density,56,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,3.0215,0.4248366013071896,0.43970019174088126,-0.045887298865270806,,,,892.8571428571429
AWT,plant,awt37,pa_holdout,0,global_conditional_density,28,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.4927,0.829512051734274,0.6491465492108952,0.6975100101047687,,,10000.0,
AWT,plant,awt37,pa_holdout,0,global_conditional_density,28,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,2.9737,0.8336272780717225,0.599571217371788,0.6942304645701511,,,,
AWT,plant,awt37,pa_holdout,0,global_conditional_density,28,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,3.1053,0.8348030570252792,0.6083624261629967,0.6961737658961686,,,,
AWT,plant,awt37,pa_holdout,0,global_conditional_density,28,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,3.1077,0.8124632569077014,0.620127013279258,0.676411229454331,,,,1785.7142857142858
AWT,plant,awt38,pa_holdout,0,global_conditional_density,42,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.7631,0.8263081395348837,0.5079857592960508,0.7132123915385138,,,10000.0,
AWT,plant,awt38,pa_holdout,0,global_conditional_density,42,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,2.9751,0.7572674418604651,0.45241037501754494,0.579685362748843,,,,
AWT,plant,awt38,pa_holdout,0,global_conditional_density,42,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,2.63,0.7572674418604651,0.45241037501754494,0.579685362748843,,,,
AWT,plant,awt38,pa_holdout,0,global_conditional_density,42,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,3.1899,0.7405523255813953,0.4859801180260036,0.5673141212267091,,,,1190.4761904761904
AWT,plant,awt39,pa_holdout,0,global_conditional_density,20,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.3965,0.8053571428571428,0.5937525257464553,0.6171427723089813,,,10000.0,
AWT,plant,awt39,pa_holdout,0,global_conditional_density,20,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,2.9827,0.7575892857142856,0.6000141779268697,0.5362251500762212,,,,
AWT,plant,awt39,pa_holdout,0,global_conditional_density,20,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,2.6778,0.7575892857142856,0.6000141779268697,0.5362251500762212,,,,
AWT,plant,awt39,pa_holdout,0,global_conditional_density,20,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,3.0187,0.7607142857142858,0.6782719452337556,0.539074532707052,,,,2500.0
AWT,plant,awt40,pa_holdout,0,global_conditional_density,57,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,2.0289,0.7659200702678963,0.5612977737554454,0.5511700506036055,,,10000.0,
AWT,plant,awt40,pa_holdout,0,global_conditional_density,57,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,2.9819,0.7523056653491437,0.4992916025024623,0.5382683433089589,,,,
AWT,plant,awt40,pa_holdout,0,global_conditional_density,57,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,2.9859,0.7518664909969258,0.49899451397007966,0.537444340594597,,,,
AWT,plant,awt40,pa_holdout,0,global_conditional_density,57,102,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,3.0631,0.7426438296003514,0.5087012744786079,0.5202388052253474,,,,877.1929824561404
CAN,bird,can01,pa_holdout,0,global_conditional_density,16,14571,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,1.6845,0.6695720388184682,0.022123041165841142,0.2513078228350945,,,10000.0,
CAN,bird,can01,pa_holdout,0,global_conditional_density,16,14571,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,2.4412,0.734843698365586,0.02839225511098724,0.4403730557714057,,,,
CAN,bird,can01,pa_holdout,0,global_conditional_density,16,14571,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,1.9547,0.7348408182074502,0.028392108527173703,0.4404545738455664,,,,
CAN,bird,can01,pa_holdout,0,global_conditional_density,16,14571,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,2.7585,0.7867377813080769,0.040550301445399305,0.6034417343472653,,,,3125.0
CAN,bird,can02,pa_holdout,0,global_conditional_density,740,14571,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,28.6738,0.707400322859681,0.2915692556769684,0.4391780287700572,,,10000.0,
CAN,bird,can02,pa_holdout,0,global_conditional_density,740,14571,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,2.6327,0.703182116029901,0.28525996861790437,0.42801849042687323,,,,
CAN,bird,can02,pa_holdout,0,global_conditional_density,740,14571,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,1.8418,0.7028859856983083,0.28492019473786956,0.4274871537233698,,,,
CAN,bird,can02,pa_holdout,0,global_conditional_density,740,14571,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,2.5459,0.70575080556545,0.2857284587113218,0.4356337651188287,,,,67.56756756756756
CAN,bird,can03,pa_holdout,0,global_conditional_density,165,14571,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,7.1782,0.46026778186198586,0.04516009411135895,-0.06704473646596171,,,10000.0,
CAN,bird,can03,pa_holdout,0,global_conditional_density,165,14571,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,2.4335,0.4815333128735433,0.04859675849210727,-0.011157864188791201,,,,
CAN,bird,can03,pa_holdout,0,global_conditional_density,165,14571,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,1.6955,0.48156808494313996,0.04860612410339751,-0.011202241783842222,,,,
CAN,bird,can03,pa_holdout,0,global_conditional_density,165,14571,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,2.5171,0.4932161128231597,0.04865561411684831,-0.00911669590258959,,,,303.030303030303
CAN,bird,can04,pa_holdout,0,global_conditional_density,42,14571,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,2.8889,0.44277581072143113,0.06679311331715462,-0.07290266212117469,,,10000.0,
CAN,bird,can04,pa_holdout,0,global_conditional_density,42,14571,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_ipp,ipp,0.01,frozen_default,True,2.4555,0.5666353565269489,0.08870403931243176,0.22610977939905433,,,,
CAN,bird,can04,pa_holdout,0,global_conditional_density,42,14571,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,gam_ipp,ipp,0.01,frozen_default,True,2.1392,0.5666427302419863,0.088728472097001,0.226104790042859,,,,
CAN,bird,can04,pa_holdout,0,global_conditional_density,42,14571,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,additive_kan_bce,bce_pos_weight,0.01,frozen_default,True,2.6727,0.5666426890480476,0.08175340986879949,0.21418406339170892,,,,1190.4761904761904
CAN,bird,can05,pa_holdout,0,global_conditional_density,138,14571,onehot_l2,0.0,1e-06,9,"G=6,K=3",random_50k,50000,full_background_50k,maxnet,maxnet_default,,maxnet_classes_lq,True,6.3863,0.6301468390841719,0.07684799627705612,0.2723916980617983,,,10000.0,
